Provider,Name,Date,HN,HS,HN_after_qc,HS_after_qc,HS_after_gapfill
FR_METEOFRANCE,Tignes,1978-04-26,,,,,177.0
FR_METEOFRANCE,Tignes,1978-04-27,,,,,176.0
FR_METEOFRANCE,Tignes,1978-04-28,,,,,183.0
FR_METEOFRANCE,Tignes,1978-04-29,,,,,178.0
FR_METEOFRANCE,Tignes,1978-04-30,,,,,170.0
FR_METEOFRANCE,Tignes,1978-05-01,,,,,174.0
FR_METEOFRANCE,Tignes,1978-05-02,,,,,181.0
FR_METEOFRANCE,Tignes,1978-05-03,,,,,177.0
FR_METEOFRANCE,Tignes,1978-05-04,,,,,175.0
FR_METEOFRANCE,Tignes,1978-05-05,,,,,162.0
FR_METEOFRANCE,Tignes,1978-05-06,,,,,162.0
FR_METEOFRANCE,Tignes,1978-05-07,,,,,161.0
FR_METEOFRANCE,Tignes,1978-05-08,,,,,160.0
FR_METEOFRANCE,Tignes,1978-05-09,,,,,162.0
FR_METEOFRANCE,Tignes,1978-05-10,,,,,154.0
FR_METEOFRANCE,Tignes,1978-05-11,,,,,150.0
FR_METEOFRANCE,Tignes,1978-05-12,,,,,149.0
FR_METEOFRANCE,Tignes,1978-05-13,,,,,159.0
FR_METEOFRANCE,Tignes,1978-05-14,,,,,154.0
FR_METEOFRANCE,Tignes,1978-05-15,,,,,146.0
FR_METEOFRANCE,Tignes,1978-05-16,,,,,153.0
FR_METEOFRANCE,Tignes,1978-05-17,,,,,149.0
FR_METEOFRANCE,Tignes,1978-05-18,,,,,144.0
FR_METEOFRANCE,Tignes,1978-05-19,,,,,131.0
FR_METEOFRANCE,Tignes,1978-05-20,,,,,126.0
FR_METEOFRANCE,Tignes,1978-05-21,,,,,129.0
FR_METEOFRANCE,Tignes,1978-05-22,,,,,127.0
FR_METEOFRANCE,Tignes,1978-05-23,,,,,125.0
FR_METEOFRANCE,Tignes,1978-05-24,,,,,113.0
FR_METEOFRANCE,Tignes,1978-05-25,,,,,112.0
FR_METEOFRANCE,Tignes,1978-05-26,,,,,119.0
FR_METEOFRANCE,Tignes,1978-05-27,,,,,114.0
FR_METEOFRANCE,Tignes,1978-05-28,,,,,110.0
FR_METEOFRANCE,Tignes,1978-05-29,,,,,93.0
FR_METEOFRANCE,Tignes,1978-05-30,,,,,92.0
FR_METEOFRANCE,Tignes,1978-05-31,,,,,
FR_METEOFRANCE,Tignes,1978-11-01,,,,,
FR_METEOFRANCE,Tignes,1978-11-02,,,,,
FR_METEOFRANCE,Tignes,1978-11-03,,,,,
FR_METEOFRANCE,Tignes,1978-11-04,,,,,
FR_METEOFRANCE,Tignes,1978-11-05,,,,,
FR_METEOFRANCE,Tignes,1978-11-06,,,,,0.0
FR_METEOFRANCE,Tignes,1978-11-07,,,,,0.0
FR_METEOFRANCE,Tignes,1978-11-08,,,,,0.0
FR_METEOFRANCE,Tignes,1978-11-09,,,,,0.0
FR_METEOFRANCE,Tignes,1978-11-10,,,,,0.0
FR_METEOFRANCE,Tignes,1978-11-11,,,,,0.0
FR_METEOFRANCE,Tignes,1978-11-12,,,,,0.0
FR_METEOFRANCE,Tignes,1978-11-13,,,,,0.0
FR_METEOFRANCE,Tignes,1978-11-14,,,,,0.0
FR_METEOFRANCE,Tignes,1978-11-15,,,,,0.0
FR_METEOFRANCE,Tignes,1978-11-16,,,,,0.0
FR_METEOFRANCE,Tignes,1978-11-17,,,,,0.0
FR_METEOFRANCE,Tignes,1978-11-18,,,,,0.0
FR_METEOFRANCE,Tignes,1978-11-19,,,,,0.0
FR_METEOFRANCE,Tignes,1978-11-20,,,,,0.0
FR_METEOFRANCE,Tignes,1978-11-21,,,,,0.0
FR_METEOFRANCE,Tignes,1978-11-22,,,,,0.0
FR_METEOFRANCE,Tignes,1978-11-23,,,,,0.0
FR_METEOFRANCE,Tignes,1978-11-24,,,,,0.0
FR_METEOFRANCE,Tignes,1978-11-25,,,,,0.0
FR_METEOFRANCE,Tignes,1978-11-26,,,,,11.0
FR_METEOFRANCE,Tignes,1978-11-27,,,,,17.0
FR_METEOFRANCE,Tignes,1978-11-28,,,,,16.0
FR_METEOFRANCE,Tignes,1978-11-29,,,,,17.0
FR_METEOFRANCE,Tignes,1978-11-30,,,,,15.0
FR_METEOFRANCE,Tignes,1978-12-01,,,,,14.0
FR_METEOFRANCE,Tignes,1978-12-02,,,,,9.0
FR_METEOFRANCE,Tignes,1978-12-03,,,,,12.0
FR_METEOFRANCE,Tignes,1978-12-04,,,,,11.0
FR_METEOFRANCE,Tignes,1978-12-05,,,,,11.0
FR_METEOFRANCE,Tignes,1978-12-06,,,,,11.0
FR_METEOFRANCE,Tignes,1978-12-07,,,,,8.0
FR_METEOFRANCE,Tignes,1978-12-08,,,,,8.0
FR_METEOFRANCE,Tignes,1978-12-09,,,,,13.0
FR_METEOFRANCE,Tignes,1978-12-10,,,,,11.0
FR_METEOFRANCE,Tignes,1978-12-11,,20.0,,20.0,20.0
FR_METEOFRANCE,Tignes,1978-12-12,,20.0,,20.0,20.0
FR_METEOFRANCE,Tignes,1978-12-13,,25.0,,25.0,25.0
FR_METEOFRANCE,Tignes,1978-12-14,,48.0,,48.0,48.0
FR_METEOFRANCE,Tignes,1978-12-15,,72.0,,72.0,72.0
FR_METEOFRANCE,Tignes,1978-12-16,,63.0,,63.0,63.0
FR_METEOFRANCE,Tignes,1978-12-17,,75.0,,75.0,75.0
FR_METEOFRANCE,Tignes,1978-12-18,,70.0,,70.0,70.0
FR_METEOFRANCE,Tignes,1978-12-19,,65.0,,65.0,65.0
FR_METEOFRANCE,Tignes,1978-12-20,,60.0,,60.0,60.0
FR_METEOFRANCE,Tignes,1978-12-21,,50.0,,50.0,50.0
FR_METEOFRANCE,Tignes,1978-12-22,,45.0,,45.0,45.0
FR_METEOFRANCE,Tignes,1978-12-23,,52.0,,52.0,52.0
FR_METEOFRANCE,Tignes,1978-12-24,,58.0,,58.0,58.0
FR_METEOFRANCE,Tignes,1978-12-25,,62.0,,62.0,62.0
FR_METEOFRANCE,Tignes,1978-12-26,,60.0,,60.0,60.0
FR_METEOFRANCE,Tignes,1978-12-27,,55.0,,55.0,55.0
FR_METEOFRANCE,Tignes,1978-12-28,,60.0,,60.0,60.0
FR_METEOFRANCE,Tignes,1978-12-29,,60.0,,60.0,60.0
FR_METEOFRANCE,Tignes,1978-12-30,,80.0,,80.0,80.0
FR_METEOFRANCE,Tignes,1978-12-31,,100.0,,100.0,100.0
FR_METEOFRANCE,Tignes,1979-01-01,,128.0,,128.0,128.0
FR_METEOFRANCE,Tignes,1979-01-02,,110.0,,110.0,110.0
FR_METEOFRANCE,Tignes,1979-01-03,,105.0,,105.0,105.0
FR_METEOFRANCE,Tignes,1979-01-04,,95.0,,95.0,95.0
FR_METEOFRANCE,Tignes,1979-01-05,,100.0,,100.0,100.0
FR_METEOFRANCE,Tignes,1979-01-06,,95.0,,95.0,95.0
FR_METEOFRANCE,Tignes,1979-01-07,,95.0,,95.0,95.0
FR_METEOFRANCE,Tignes,1979-01-08,,90.0,,90.0,90.0
FR_METEOFRANCE,Tignes,1979-01-09,,100.0,,100.0,100.0
FR_METEOFRANCE,Tignes,1979-01-10,,105.0,,105.0,105.0
FR_METEOFRANCE,Tignes,1979-01-11,,125.0,,125.0,125.0
FR_METEOFRANCE,Tignes,1979-01-12,,135.0,,135.0,135.0
FR_METEOFRANCE,Tignes,1979-01-13,,135.0,,135.0,135.0
FR_METEOFRANCE,Tignes,1979-01-14,,130.0,,130.0,130.0
FR_METEOFRANCE,Tignes,1979-01-15,,115.0,,115.0,115.0
FR_METEOFRANCE,Tignes,1979-01-16,,115.0,,115.0,115.0
FR_METEOFRANCE,Tignes,1979-01-17,,110.0,,110.0,110.0
FR_METEOFRANCE,Tignes,1979-01-18,,100.0,,100.0,100.0
FR_METEOFRANCE,Tignes,1979-01-19,,100.0,,100.0,100.0
FR_METEOFRANCE,Tignes,1979-01-20,,100.0,,100.0,100.0
FR_METEOFRANCE,Tignes,1979-01-21,,100.0,,100.0,100.0
FR_METEOFRANCE,Tignes,1979-01-22,,100.0,,100.0,100.0
FR_METEOFRANCE,Tignes,1979-01-23,,100.0,,100.0,100.0
FR_METEOFRANCE,Tignes,1979-01-24,,95.0,,95.0,95.0
FR_METEOFRANCE,Tignes,1979-01-25,,95.0,,95.0,95.0
FR_METEOFRANCE,Tignes,1979-01-26,,90.0,,90.0,90.0
FR_METEOFRANCE,Tignes,1979-01-27,,100.0,,100.0,100.0
FR_METEOFRANCE,Tignes,1979-01-28,,110.0,,110.0,110.0
FR_METEOFRANCE,Tignes,1979-01-29,,120.0,,120.0,120.0
FR_METEOFRANCE,Tignes,1979-01-30,,115.0,,115.0,115.0
FR_METEOFRANCE,Tignes,1979-01-31,,125.0,,125.0,125.0
FR_METEOFRANCE,Tignes,1979-02-01,,120.0,,120.0,120.0
FR_METEOFRANCE,Tignes,1979-02-02,,130.0,,130.0,130.0
FR_METEOFRANCE,Tignes,1979-02-03,,130.0,,130.0,130.0
FR_METEOFRANCE,Tignes,1979-02-04,,128.0,,128.0,128.0
FR_METEOFRANCE,Tignes,1979-02-05,,140.0,,140.0,140.0
FR_METEOFRANCE,Tignes,1979-02-06,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1979-02-07,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1979-02-08,,160.0,,160.0,160.0
FR_METEOFRANCE,Tignes,1979-02-09,,165.0,,165.0,165.0
FR_METEOFRANCE,Tignes,1979-02-10,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1979-02-11,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1979-02-12,,160.0,,160.0,160.0
FR_METEOFRANCE,Tignes,1979-02-13,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1979-02-14,,160.0,,160.0,160.0
FR_METEOFRANCE,Tignes,1979-02-15,,155.0,,155.0,155.0
FR_METEOFRANCE,Tignes,1979-02-16,,155.0,,155.0,155.0
FR_METEOFRANCE,Tignes,1979-02-17,,160.0,,160.0,160.0
FR_METEOFRANCE,Tignes,1979-02-18,,155.0,,155.0,155.0
FR_METEOFRANCE,Tignes,1979-02-19,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1979-02-20,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1979-02-21,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1979-02-22,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1979-02-23,,155.0,,155.0,155.0
FR_METEOFRANCE,Tignes,1979-02-24,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1979-02-25,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1979-02-26,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1979-02-27,,145.0,,145.0,145.0
FR_METEOFRANCE,Tignes,1979-02-28,,145.0,,145.0,145.0
FR_METEOFRANCE,Tignes,1979-03-01,,145.0,,145.0,145.0
FR_METEOFRANCE,Tignes,1979-03-02,,145.0,,145.0,145.0
FR_METEOFRANCE,Tignes,1979-03-03,,145.0,,145.0,145.0
FR_METEOFRANCE,Tignes,1979-03-04,,145.0,,145.0,145.0
FR_METEOFRANCE,Tignes,1979-03-05,,140.0,,140.0,140.0
FR_METEOFRANCE,Tignes,1979-03-06,,138.0,,138.0,138.0
FR_METEOFRANCE,Tignes,1979-03-07,,140.0,,140.0,140.0
FR_METEOFRANCE,Tignes,1979-03-08,,140.0,,140.0,140.0
FR_METEOFRANCE,Tignes,1979-03-09,,135.0,,135.0,135.0
FR_METEOFRANCE,Tignes,1979-03-10,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1979-03-11,,170.0,,170.0,170.0
FR_METEOFRANCE,Tignes,1979-03-12,,170.0,,170.0,170.0
FR_METEOFRANCE,Tignes,1979-03-13,,160.0,,160.0,160.0
FR_METEOFRANCE,Tignes,1979-03-14,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1979-03-15,,155.0,,155.0,155.0
FR_METEOFRANCE,Tignes,1979-03-16,,165.0,,165.0,165.0
FR_METEOFRANCE,Tignes,1979-03-17,,160.0,,160.0,160.0
FR_METEOFRANCE,Tignes,1979-03-18,,155.0,,155.0,155.0
FR_METEOFRANCE,Tignes,1979-03-19,,155.0,,155.0,155.0
FR_METEOFRANCE,Tignes,1979-03-20,,155.0,,155.0,155.0
FR_METEOFRANCE,Tignes,1979-03-21,,155.0,,155.0,155.0
FR_METEOFRANCE,Tignes,1979-03-22,,155.0,,155.0,155.0
FR_METEOFRANCE,Tignes,1979-03-23,,160.0,,160.0,160.0
FR_METEOFRANCE,Tignes,1979-03-24,,158.0,,158.0,158.0
FR_METEOFRANCE,Tignes,1979-03-25,,152.0,,152.0,152.0
FR_METEOFRANCE,Tignes,1979-03-26,,165.0,,165.0,165.0
FR_METEOFRANCE,Tignes,1979-03-27,,175.0,,175.0,175.0
FR_METEOFRANCE,Tignes,1979-03-28,,165.0,,165.0,165.0
FR_METEOFRANCE,Tignes,1979-03-29,,160.0,,160.0,160.0
FR_METEOFRANCE,Tignes,1979-03-30,,165.0,,165.0,165.0
FR_METEOFRANCE,Tignes,1979-03-31,,165.0,,165.0,165.0
FR_METEOFRANCE,Tignes,1979-04-01,,160.0,,160.0,160.0
FR_METEOFRANCE,Tignes,1979-04-02,,160.0,,160.0,160.0
FR_METEOFRANCE,Tignes,1979-04-03,,160.0,,160.0,160.0
FR_METEOFRANCE,Tignes,1979-04-04,,162.0,,162.0,162.0
FR_METEOFRANCE,Tignes,1979-04-05,,165.0,,165.0,165.0
FR_METEOFRANCE,Tignes,1979-04-06,,165.0,,165.0,165.0
FR_METEOFRANCE,Tignes,1979-04-07,,165.0,,165.0,165.0
FR_METEOFRANCE,Tignes,1979-04-08,,160.0,,160.0,160.0
FR_METEOFRANCE,Tignes,1979-04-09,,160.0,,160.0,160.0
FR_METEOFRANCE,Tignes,1979-04-10,,155.0,,155.0,155.0
FR_METEOFRANCE,Tignes,1979-04-11,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1979-04-12,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1979-04-13,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1979-04-14,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1979-04-15,,145.0,,145.0,145.0
FR_METEOFRANCE,Tignes,1979-04-16,,140.0,,140.0,140.0
FR_METEOFRANCE,Tignes,1979-04-17,,140.0,,140.0,140.0
FR_METEOFRANCE,Tignes,1979-04-18,,140.0,,140.0,140.0
FR_METEOFRANCE,Tignes,1979-04-19,,135.0,,135.0,135.0
FR_METEOFRANCE,Tignes,1979-04-20,,135.0,,135.0,135.0
FR_METEOFRANCE,Tignes,1979-04-21,,135.0,,135.0,135.0
FR_METEOFRANCE,Tignes,1979-04-22,,130.0,,130.0,130.0
FR_METEOFRANCE,Tignes,1979-04-23,,130.0,,130.0,130.0
FR_METEOFRANCE,Tignes,1979-04-24,,135.0,,135.0,135.0
FR_METEOFRANCE,Tignes,1979-04-25,,135.0,,135.0,135.0
FR_METEOFRANCE,Tignes,1979-04-26,,138.0,,138.0,138.0
FR_METEOFRANCE,Tignes,1979-04-27,,140.0,,140.0,140.0
FR_METEOFRANCE,Tignes,1979-04-28,,140.0,,140.0,140.0
FR_METEOFRANCE,Tignes,1979-04-29,,140.0,,140.0,140.0
FR_METEOFRANCE,Tignes,1979-04-30,,130.0,,130.0,130.0
FR_METEOFRANCE,Tignes,1979-05-01,,,,,150.0
FR_METEOFRANCE,Tignes,1979-05-02,,,,,147.0
FR_METEOFRANCE,Tignes,1979-05-03,,,,,156.0
FR_METEOFRANCE,Tignes,1979-05-04,,,,,150.0
FR_METEOFRANCE,Tignes,1979-05-05,,,,,144.0
FR_METEOFRANCE,Tignes,1979-05-06,,,,,142.0
FR_METEOFRANCE,Tignes,1979-05-07,,,,,145.0
FR_METEOFRANCE,Tignes,1979-05-08,,,,,142.0
FR_METEOFRANCE,Tignes,1979-05-09,,,,,135.0
FR_METEOFRANCE,Tignes,1979-05-10,,,,,119.0
FR_METEOFRANCE,Tignes,1979-05-11,,,,,119.0
FR_METEOFRANCE,Tignes,1979-05-12,,,,,124.0
FR_METEOFRANCE,Tignes,1979-05-13,,,,,119.0
FR_METEOFRANCE,Tignes,1979-05-14,,,,,113.0
FR_METEOFRANCE,Tignes,1979-05-15,,,,,91.0
FR_METEOFRANCE,Tignes,1979-05-16,,,,,75.0
FR_METEOFRANCE,Tignes,1979-05-17,,,,,98.0
FR_METEOFRANCE,Tignes,1979-05-18,,,,,94.0
FR_METEOFRANCE,Tignes,1979-05-19,,,,,88.0
FR_METEOFRANCE,Tignes,1979-05-20,,,,,63.0
FR_METEOFRANCE,Tignes,1979-05-21,,,,,52.0
FR_METEOFRANCE,Tignes,1979-05-22,,,,,70.0
FR_METEOFRANCE,Tignes,1979-05-23,,,,,63.0
FR_METEOFRANCE,Tignes,1979-05-24,,,,,60.0
FR_METEOFRANCE,Tignes,1979-05-25,,,,,49.0
FR_METEOFRANCE,Tignes,1979-05-26,,,,,40.0
FR_METEOFRANCE,Tignes,1979-05-27,,,,,53.0
FR_METEOFRANCE,Tignes,1979-05-28,,,,,50.0
FR_METEOFRANCE,Tignes,1979-05-29,,,,,44.0
FR_METEOFRANCE,Tignes,1979-05-30,,,,,32.0
FR_METEOFRANCE,Tignes,1979-05-31,,,,,26.0
FR_METEOFRANCE,Tignes,1979-11-01,,,,,
FR_METEOFRANCE,Tignes,1979-11-02,,,,,
FR_METEOFRANCE,Tignes,1979-11-03,,,,,
FR_METEOFRANCE,Tignes,1979-11-04,,,,,
FR_METEOFRANCE,Tignes,1979-11-05,,,,,7.0
FR_METEOFRANCE,Tignes,1979-11-06,,,,,39.0
FR_METEOFRANCE,Tignes,1979-11-07,,,,,39.0
FR_METEOFRANCE,Tignes,1979-11-08,,,,,34.0
FR_METEOFRANCE,Tignes,1979-11-09,,,,,34.0
FR_METEOFRANCE,Tignes,1979-11-10,,,,,35.0
FR_METEOFRANCE,Tignes,1979-11-11,,,,,42.0
FR_METEOFRANCE,Tignes,1979-11-12,,,,,38.0
FR_METEOFRANCE,Tignes,1979-11-13,,,,,42.0
FR_METEOFRANCE,Tignes,1979-11-14,,,,,43.0
FR_METEOFRANCE,Tignes,1979-11-15,,,,,46.0
FR_METEOFRANCE,Tignes,1979-11-16,,,,,57.0
FR_METEOFRANCE,Tignes,1979-11-17,,,,,53.0
FR_METEOFRANCE,Tignes,1979-11-18,,,,,51.0
FR_METEOFRANCE,Tignes,1979-11-19,,,,,60.0
FR_METEOFRANCE,Tignes,1979-11-20,,,,,55.0
FR_METEOFRANCE,Tignes,1979-11-21,,,,,53.0
FR_METEOFRANCE,Tignes,1979-11-22,,,,,51.0
FR_METEOFRANCE,Tignes,1979-11-23,,,,,51.0
FR_METEOFRANCE,Tignes,1979-11-24,,,,,52.0
FR_METEOFRANCE,Tignes,1979-11-25,,,,,47.0
FR_METEOFRANCE,Tignes,1979-11-26,,,,,46.0
FR_METEOFRANCE,Tignes,1979-11-27,,,,,45.0
FR_METEOFRANCE,Tignes,1979-11-28,,,,,43.0
FR_METEOFRANCE,Tignes,1979-11-29,,,,,43.0
FR_METEOFRANCE,Tignes,1979-11-30,,,,,41.0
FR_METEOFRANCE,Tignes,1979-12-01,,,,,30.0
FR_METEOFRANCE,Tignes,1979-12-02,,,,,38.0
FR_METEOFRANCE,Tignes,1979-12-03,,,,,38.0
FR_METEOFRANCE,Tignes,1979-12-04,,,,,38.0
FR_METEOFRANCE,Tignes,1979-12-05,,,,,28.0
FR_METEOFRANCE,Tignes,1979-12-06,,,,,28.0
FR_METEOFRANCE,Tignes,1979-12-07,,,,,35.0
FR_METEOFRANCE,Tignes,1979-12-08,,,,,31.0
FR_METEOFRANCE,Tignes,1979-12-09,,,,,36.0
FR_METEOFRANCE,Tignes,1979-12-10,,,,,41.0
FR_METEOFRANCE,Tignes,1979-12-11,,,,,46.0
FR_METEOFRANCE,Tignes,1979-12-12,,80.0,,80.0,80.0
FR_METEOFRANCE,Tignes,1979-12-13,,70.0,,70.0,70.0
FR_METEOFRANCE,Tignes,1979-12-14,,75.0,,75.0,75.0
FR_METEOFRANCE,Tignes,1979-12-15,,105.0,,105.0,105.0
FR_METEOFRANCE,Tignes,1979-12-16,,140.0,,140.0,140.0
FR_METEOFRANCE,Tignes,1979-12-17,,135.0,,135.0,135.0
FR_METEOFRANCE,Tignes,1979-12-18,,125.0,,125.0,125.0
FR_METEOFRANCE,Tignes,1979-12-19,,130.0,,130.0,130.0
FR_METEOFRANCE,Tignes,1979-12-20,,125.0,,125.0,125.0
FR_METEOFRANCE,Tignes,1979-12-21,,120.0,,120.0,120.0
FR_METEOFRANCE,Tignes,1979-12-22,,140.0,,140.0,140.0
FR_METEOFRANCE,Tignes,1979-12-23,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1979-12-24,,155.0,,155.0,155.0
FR_METEOFRANCE,Tignes,1979-12-25,,140.0,,140.0,140.0
FR_METEOFRANCE,Tignes,1979-12-26,,135.0,,135.0,135.0
FR_METEOFRANCE,Tignes,1979-12-27,,130.0,,130.0,130.0
FR_METEOFRANCE,Tignes,1979-12-28,,135.0,,135.0,135.0
FR_METEOFRANCE,Tignes,1979-12-29,,130.0,,130.0,130.0
FR_METEOFRANCE,Tignes,1979-12-30,,165.0,,165.0,165.0
FR_METEOFRANCE,Tignes,1979-12-31,,160.0,,160.0,160.0
FR_METEOFRANCE,Tignes,1980-01-01,,155.0,,155.0,155.0
FR_METEOFRANCE,Tignes,1980-01-02,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1980-01-03,,145.0,,145.0,145.0
FR_METEOFRANCE,Tignes,1980-01-04,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1980-01-05,,160.0,,160.0,160.0
FR_METEOFRANCE,Tignes,1980-01-06,,160.0,,160.0,160.0
FR_METEOFRANCE,Tignes,1980-01-07,,155.0,,155.0,155.0
FR_METEOFRANCE,Tignes,1980-01-08,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1980-01-09,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1980-01-10,,155.0,,155.0,155.0
FR_METEOFRANCE,Tignes,1980-01-11,,150.0,,150.0,150.0
FR_METEOFRANCE,Tignes,1980-01-12,,145.0,,145.0,145.0
FR_METEOFRANCE,Tignes,1980-01-13,,140.0,,140.0,140.0
FR_METEOFRANCE,Tignes,1980-01-14,,140.0,,140.0,140.0
FR_METEOFRANCE,Tignes,1980-01-15,,135.0,,135.0,135.0
FR_METEOFRANCE,Tignes,1980-01-16,,135.0,,135.0,135.0
FR_METEOFRANCE,Tignes,1980-01-17,,135.0,,135.0,135.0
FR_METEOFRANCE,Tignes,1980-01-18,,130.0,,130.0,130.0
FR_METEOFRANCE,Tignes,1980-01-19,,130.0,,130.0,130.0
FR_METEOFRANCE,Tignes,1980-01-20,,125.0,,125.0,125.0
FR_METEOFRANCE,Tignes,1980-01-21,,125.0,,125.0,125.0
FR_METEOFRANCE,Tignes,1980-01-22,,145.0,,145.0,145.0
FR_METEOFRANCE,Tignes,1980-01-23,,160.0,,160.0,160.0
FR_METEOFRANCE,Tignes,1980-01-24,,200.0,,200.0,200.0
FR_METEOFRANCE,Tignes,1980-01-25,,210.0,,210.0,210.0
FR_METEOFRANCE,Tignes,1980-01-26,,198.0,,198.0,198.0
FR_METEOFRANCE,Tignes,1980-01-27,,190.0,,190.0,190.0
FR_METEOFRANCE,Tignes,1980-01-28,,185.0,,185.0,185.0
FR_METEOFRANCE,Tignes,1980-01-29,,200.0,,200.0,200.0
FR_METEOFRANCE,Tignes,1980-01-30,,180.0,,180.0,180.0
FR_METEOFRANCE,Tignes,1980-01-31,,175.0,,175.0,175.0
FR_METEOFRANCE,Tignes,1980-02-01,,190.0,,190.0,190.0
FR_METEOFRANCE,Tignes,1980-02-02,,180.0,,180.0,180.0
FR_METEOFRANCE,Tignes,1980-02-03,,210.0,,210.0,210.0
FR_METEOFRANCE,Tignes,1980-02-04,,275.0,,275.0,275.0
FR_METEOFRANCE,Tignes,1980-02-05,,230.0,,230.0,230.0
FR_METEOFRANCE,Tignes,1980-02-06,,215.0,,215.0,215.0
FR_METEOFRANCE,Tignes,1980-02-07,,225.0,,225.0,225.0
FR_METEOFRANCE,Tignes,1980-02-08,,220.0,,220.0,220.0
FR_METEOFRANCE,Tignes,1980-02-09,,215.0,,215.0,215.0
FR_METEOFRANCE,Tignes,1980-02-10,,200.0,,200.0,200.0
FR_METEOFRANCE,Tignes,1980-02-11,,200.0,,200.0,200.0
FR_METEOFRANCE,Tignes,1980-02-12,,200.0,,200.0,200.0
FR_METEOFRANCE,Tignes,1980-02-13,,200.0,,200.0,200.0
FR_METEOFRANCE,Tignes,1980-02-14,,200.0,,200.0,200.0
FR_METEOFRANCE,Tignes,1980-02-15,,200.0,,200.0,200.0
FR_METEOFRANCE,Tignes,1980-02-16,,195.0,,195.0,195.0
FR_METEOFRANCE,Tignes,1980-02-17,,200.0,,200.0,200.0
FR_METEOFRANCE,Tignes,1980-02-18,,200.0,,200.0,200.0
FR_METEOFRANCE,Tignes,1980-02-19,,200.0,,200.0,200.0
FR_METEOFRANCE,Tignes,1980-02-20,,195.0,,195.0,195.0
FR_METEOFRANCE,Tignes,1980-02-21,,195.0,,195.0,195.0
FR_METEOFRANCE,Tignes,1980-02-22,,210.0,,210.0,210.0
FR_METEOFRANCE,Tignes,1980-02-23,,210.0,,210.0,210.0
FR_METEOFRANCE,Tignes,1980-02-24,,205.0,,205.0,205.0
FR_METEOFRANCE,Tignes,1980-02-25,,200.0,,200.0,200.0
FR_METEOFRANCE,Tignes,1980-02-26,,200.0,,200.0,200.0
FR_METEOFRANCE,Tignes,1980-02-27,,200.0,,200.0,200.0
FR_METEOFRANCE,Tignes,1980-02-28,,200.0,,200.0,200.0
FR_METEOFRANCE,Tignes,1980-02-29,,200.0,,200.0,200.0
FR_METEOFRANCE,Tignes,1980-03-01,,195.0,,195.0,195.0
FR_METEOFRANCE,Tignes,1980-03-02,,195.0,,195.0,195.0
FR_METEOFRANCE,Tignes,1980-03-03,,185.0,,185.0,185.0
FR_METEOFRANCE,Tignes,1980-03-04,,180.0,,180.0,180.0
FR_METEOFRANCE,Tignes,1980-03-05,,180.0,,180.0,180.0
FR_METEOFRANCE,Tignes,1980-03-06,,180.0,,180.0,180.0
FR_METEOFRANCE,Tignes,1980-03-07,,200.0,,200.0,200.0
FR_METEOFRANCE,Tignes,1980-03-08,,200.0,,200.0,200.0
FR_METEOFRANCE,Tignes,1980-03-09,,200.0,,200.0,200.0
FR_METEOFRANCE,Tignes,1980-03-10,,200.0,,200.0,200.0
FR_METEOFRANCE,Tignes,1980-03-11,,205.0,,205.0,205.0
FR_METEOFRANCE,Tignes,1980-03-12,,205.0,,205.0,205.0
FR_METEOFRANCE,Tignes,1980-03-13,,200.0,,200.0,200.0
FR_METEOFRANCE,Tignes,1980-03-14,,245.0,,245.0,245.0
FR_METEOFRANCE,Tignes,1980-03-15,,250.0,,250.0,250.0
FR_METEOFRANCE,Tignes,1980-03-16,,235.0,,235.0,235.0
FR_METEOFRANCE,Tignes,1980-03-17,,230.0,,230.0,230.0
FR_METEOFRANCE,Tignes,1980-03-18,,225.0,,225.0,225.0
FR_METEOFRANCE,Tignes,1980-03-19,,220.0,,220.0,220.0
FR_METEOFRANCE,Tignes,1980-03-20,,220.0,,220.0,220.0
FR_METEOFRANCE,Tignes,1980-03-21,,240.0,,240.0,240.0
FR_METEOFRANCE,Tignes,1980-03-22,,220.0,,220.0,220.0
