Provider,Name,Date,HN,HS,HN_after_qc,HS_after_qc,HS_after_gapfill
FR_METEOFRANCE,Col_de_porte,1977-11-17,20,46,20,46,46
FR_METEOFRANCE,Col_de_porte,1977-11-18,15,57,15,57,57
FR_METEOFRANCE,Col_de_porte,1977-11-19,5,54,5,54,54
FR_METEOFRANCE,Col_de_porte,1977-11-20,0,50,0,50,50
FR_METEOFRANCE,Col_de_porte,1977-11-21,11,48,11,48,48
FR_METEOFRANCE,Col_de_porte,1977-11-22,8,55,8,55,55
FR_METEOFRANCE,Col_de_porte,1977-11-23,6,60,6,60,60
FR_METEOFRANCE,Col_de_porte,1977-11-24,0,55,0,55,55
FR_METEOFRANCE,Col_de_porte,1977-11-25,23,65,23,65,65
FR_METEOFRANCE,Col_de_porte,1977-11-26,0,65,0,65,65
FR_METEOFRANCE,Col_de_porte,1977-11-27,10,70,10,70,70
FR_METEOFRANCE,Col_de_porte,1977-11-28,20,82,20,82,82
FR_METEOFRANCE,Col_de_porte,1977-11-29,0,80,0,80,80
FR_METEOFRANCE,Col_de_porte,1977-11-30,0,78,0,78,78
FR_METEOFRANCE,Col_de_porte,1977-12-01,0,75,0,75,75
FR_METEOFRANCE,Col_de_porte,1977-12-02,0,71,0,71,71
FR_METEOFRANCE,Col_de_porte,1977-12-03,0,68,0,68,68
FR_METEOFRANCE,Col_de_porte,1977-12-04,0,64,0,64,64
FR_METEOFRANCE,Col_de_porte,1977-12-05,0,60,0,60,60
FR_METEOFRANCE,Col_de_porte,1977-12-06,29,89,29,89,89
FR_METEOFRANCE,Col_de_porte,1977-12-07,2,88,2,88,88
FR_METEOFRANCE,Col_de_porte,1977-12-08,0,68,0,68,68
FR_METEOFRANCE,Col_de_porte,1977-12-09,25,81,25,81,81
FR_METEOFRANCE,Col_de_porte,1977-12-10,0,76,0,76,76
FR_METEOFRANCE,Col_de_porte,1977-12-11,0,73,0,73,73
FR_METEOFRANCE,Col_de_porte,1977-12-12,0,69,0,69,69
FR_METEOFRANCE,Col_de_porte,1977-12-13,0,63,0,63,63
FR_METEOFRANCE,Col_de_porte,1977-12-14,0,61,0,61,61
FR_METEOFRANCE,Col_de_porte,1977-12-15,0,60,0,60,60
FR_METEOFRANCE,Col_de_porte,1977-12-16,0,59,0,59,59
FR_METEOFRANCE,Col_de_porte,1977-12-17,0,58,0,58,58
FR_METEOFRANCE,Col_de_porte,1977-12-18,0,57,0,57,57
FR_METEOFRANCE,Col_de_porte,1977-12-19,0,56,0,56,56
FR_METEOFRANCE,Col_de_porte,1977-12-20,0,56,0,56,56
FR_METEOFRANCE,Col_de_porte,1977-12-21,0,56,0,56,56
FR_METEOFRANCE,Col_de_porte,1977-12-22,0,56,0,56,56
FR_METEOFRANCE,Col_de_porte,1977-12-23,0,56,0,56,56
FR_METEOFRANCE,Col_de_porte,1977-12-24,0,55,0,55,55
FR_METEOFRANCE,Col_de_porte,1977-12-25,0,52,0,52,52
FR_METEOFRANCE,Col_de_porte,1977-12-26,0,49,0,49,49
FR_METEOFRANCE,Col_de_porte,1977-12-27,0,48,0,48,48
FR_METEOFRANCE,Col_de_porte,1977-12-28,2,49,2,49,49
FR_METEOFRANCE,Col_de_porte,1977-12-29,0,48,0,48,48
FR_METEOFRANCE,Col_de_porte,1977-12-30,2,46,2,46,46
FR_METEOFRANCE,Col_de_porte,1977-12-31,9,57,9,57,57
FR_METEOFRANCE,Col_de_porte,1978-01-01,0,57,0,57,57
FR_METEOFRANCE,Col_de_porte,1978-01-02,0,56,0,56,56
FR_METEOFRANCE,Col_de_porte,1978-01-03,2,55,2,55,55
FR_METEOFRANCE,Col_de_porte,1978-01-04,3,56,3,56,56
FR_METEOFRANCE,Col_de_porte,1978-01-05,10,63,10,63,63
FR_METEOFRANCE,Col_de_porte,1978-01-06,0,63,0,63,63
FR_METEOFRANCE,Col_de_porte,1978-01-07,0,62,0,62,62
FR_METEOFRANCE,Col_de_porte,1978-01-08,0,62,0,62,62
FR_METEOFRANCE,Col_de_porte,1978-01-09,0,61,0,61,61
FR_METEOFRANCE,Col_de_porte,1978-01-10,0,60,0,60,60
FR_METEOFRANCE,Col_de_porte,1978-01-11,0,60,0,60,60
FR_METEOFRANCE,Col_de_porte,1978-01-12,13,72,13,72,72
FR_METEOFRANCE,Col_de_porte,1978-01-13,5,75,5,75,75
FR_METEOFRANCE,Col_de_porte,1978-01-14,0,72,0,72,72
FR_METEOFRANCE,Col_de_porte,1978-01-15,0,71,0,71,71
FR_METEOFRANCE,Col_de_porte,1978-01-16,0,70,0,70,70
FR_METEOFRANCE,Col_de_porte,1978-01-17,0,70,0,70,70
FR_METEOFRANCE,Col_de_porte,1978-01-18,6,75,6,75,75
FR_METEOFRANCE,Col_de_porte,1978-01-19,12,86,12,86,86
FR_METEOFRANCE,Col_de_porte,1978-01-20,4,86,4,86,86
FR_METEOFRANCE,Col_de_porte,1978-01-21,7,91,7,91,91
FR_METEOFRANCE,Col_de_porte,1978-01-22,0,89,0,89,89
FR_METEOFRANCE,Col_de_porte,1978-01-23,13,102,13,102,102
FR_METEOFRANCE,Col_de_porte,1978-01-24,33,128,33,128,128
FR_METEOFRANCE,Col_de_porte,1978-01-25,38,154,38,154,154
FR_METEOFRANCE,Col_de_porte,1978-01-26,12,158,12,158,158
FR_METEOFRANCE,Col_de_porte,1978-01-27,9,160,9,160,160
FR_METEOFRANCE,Col_de_porte,1978-01-28,0,175,0,175,175
FR_METEOFRANCE,Col_de_porte,1978-01-29,37,190,37,190,190
FR_METEOFRANCE,Col_de_porte,1978-01-30,35,209,35,209,209
FR_METEOFRANCE,Col_de_porte,1978-01-31,22,210,22,210,210
FR_METEOFRANCE,Col_de_porte,1978-02-01,6,215,6,215,215
FR_METEOFRANCE,Col_de_porte,1978-02-02,17,218,17,218,218
FR_METEOFRANCE,Col_de_porte,1978-02-03,67,262,67,262,262
FR_METEOFRANCE,Col_de_porte,1978-02-04,3,259,3,259,259
FR_METEOFRANCE,Col_de_porte,1978-02-05,0,256,0,256,256
FR_METEOFRANCE,Col_de_porte,1978-02-06,19,252,19,252,252
FR_METEOFRANCE,Col_de_porte,1978-02-07,8,246,8,246,246
FR_METEOFRANCE,Col_de_porte,1978-02-08,2,240,2,240,240
FR_METEOFRANCE,Col_de_porte,1978-02-09,1,236,1,236,236
FR_METEOFRANCE,Col_de_porte,1978-02-10,4,234,4,234,234
FR_METEOFRANCE,Col_de_porte,1978-02-11,0,240,0,240,240
FR_METEOFRANCE,Col_de_porte,1978-02-12,22,246,22,246,246
FR_METEOFRANCE,Col_de_porte,1978-02-13,1,239,1,239,239
FR_METEOFRANCE,Col_de_porte,1978-02-14,11,245,11,245,245
FR_METEOFRANCE,Col_de_porte,1978-02-15,0,239,0,239,239
FR_METEOFRANCE,Col_de_porte,1978-02-16,12,241,12,241,241
FR_METEOFRANCE,Col_de_porte,1978-02-17,0,227,0,227,227
FR_METEOFRANCE,Col_de_porte,1978-02-18,0,220,0,220,220
FR_METEOFRANCE,Col_de_porte,1978-02-19,0,210,0,210,210
FR_METEOFRANCE,Col_de_porte,1978-02-20,0,201,0,201,201
FR_METEOFRANCE,Col_de_porte,1978-02-21,0,197,0,197,197
FR_METEOFRANCE,Col_de_porte,1978-02-22,6,200,6,200,200
FR_METEOFRANCE,Col_de_porte,1978-02-23,0,194,0,194,194
FR_METEOFRANCE,Col_de_porte,1978-02-24,0,188,0,188,188
FR_METEOFRANCE,Col_de_porte,1978-02-25,0,182,0,182,182
FR_METEOFRANCE,Col_de_porte,1978-02-26,3,175,3,175,175
FR_METEOFRANCE,Col_de_porte,1978-02-27,0,170,0,170,170
FR_METEOFRANCE,Col_de_porte,1978-02-28,0,169,0,169,169
FR_METEOFRANCE,Col_de_porte,1978-03-01,0,168,0,168,168
FR_METEOFRANCE,Col_de_porte,1978-03-02,6,167,6,167,167
FR_METEOFRANCE,Col_de_porte,1978-03-03,0,165,0,165,165
FR_METEOFRANCE,Col_de_porte,1978-03-04,0,162,0,162,162
FR_METEOFRANCE,Col_de_porte,1978-03-05,5,168,5,168,168
FR_METEOFRANCE,Col_de_porte,1978-03-06,4,167,4,167,167
FR_METEOFRANCE,Col_de_porte,1978-03-07,0,165,0,165,165
FR_METEOFRANCE,Col_de_porte,1978-03-08,0,165,0,165,165
FR_METEOFRANCE,Col_de_porte,1978-03-09,0,163,0,163,163
FR_METEOFRANCE,Col_de_porte,1978-03-10,0,162,0,162,162
FR_METEOFRANCE,Col_de_porte,1978-03-11,0,159,0,159,159
FR_METEOFRANCE,Col_de_porte,1978-03-12,0,157,0,157,157
FR_METEOFRANCE,Col_de_porte,1978-03-13,11,167,11,167,167
FR_METEOFRANCE,Col_de_porte,1978-03-14,0,162,0,162,162
FR_METEOFRANCE,Col_de_porte,1978-03-15,6,165,6,165,165
FR_METEOFRANCE,Col_de_porte,1978-03-16,3,165,3,165,165
FR_METEOFRANCE,Col_de_porte,1978-03-17,11,176,11,176,176
FR_METEOFRANCE,Col_de_porte,1978-03-18,8,180,8,180,180
FR_METEOFRANCE,Col_de_porte,1978-03-19,3,178,3,178,178
FR_METEOFRANCE,Col_de_porte,1978-03-20,22,184,22,184,184
FR_METEOFRANCE,Col_de_porte,1978-03-21,6,188,6,188,188
FR_METEOFRANCE,Col_de_porte,1978-03-22,24,210,24,210,210
FR_METEOFRANCE,Col_de_porte,1978-03-23,25,217,25,217,217
FR_METEOFRANCE,Col_de_porte,1978-03-24,20,235,20,235,235
FR_METEOFRANCE,Col_de_porte,1978-03-25,1,230,1,230,230
FR_METEOFRANCE,Col_de_porte,1978-03-26,15,238,15,238,238
FR_METEOFRANCE,Col_de_porte,1978-03-27,14,235,14,235,235
FR_METEOFRANCE,Col_de_porte,1978-03-28,0,227,0,227,227
FR_METEOFRANCE,Col_de_porte,1978-03-29,0,217,0,217,217
FR_METEOFRANCE,Col_de_porte,1978-03-30,0,210,0,210,210
FR_METEOFRANCE,Col_de_porte,1978-03-31,5,212,5,212,212
FR_METEOFRANCE,Col_de_porte,1978-04-01,0,208,0,208,208
FR_METEOFRANCE,Col_de_porte,1978-04-02,0,205,0,205,205
FR_METEOFRANCE,Col_de_porte,1978-04-03,0,199,0,199,199
FR_METEOFRANCE,Col_de_porte,1978-04-04,0,197,0,197,197
FR_METEOFRANCE,Col_de_porte,1978-04-05,1,194,1,194,194
FR_METEOFRANCE,Col_de_porte,1978-04-06,0,191,0,191,191
FR_METEOFRANCE,Col_de_porte,1978-04-07,0,189,0,189,189
FR_METEOFRANCE,Col_de_porte,1978-04-08,0,187,0,187,187
FR_METEOFRANCE,Col_de_porte,1978-04-09,0,185,0,185,185
FR_METEOFRANCE,Col_de_porte,1978-04-10,0,183,0,183,183
FR_METEOFRANCE,Col_de_porte,1978-04-11,11,189,11,189,189
FR_METEOFRANCE,Col_de_porte,1978-04-12,13,201,13,201,201
FR_METEOFRANCE,Col_de_porte,1978-04-13,0,185,0,185,185
FR_METEOFRANCE,Col_de_porte,1978-04-14,8,190,8,190,190
FR_METEOFRANCE,Col_de_porte,1978-04-15,24,214,24,214,214
FR_METEOFRANCE,Col_de_porte,1978-04-16,8,220,8,220,220
FR_METEOFRANCE,Col_de_porte,1978-04-17,2,218,2,218,218
FR_METEOFRANCE,Col_de_porte,1978-04-18,0,208,0,208,208
FR_METEOFRANCE,Col_de_porte,1978-04-19,12,220,12,220,220
FR_METEOFRANCE,Col_de_porte,1978-04-20,0,209,0,209,209
FR_METEOFRANCE,Col_de_porte,1978-04-21,4,209,4,209,209
FR_METEOFRANCE,Col_de_porte,1978-04-22,0,203,0,203,203
FR_METEOFRANCE,Col_de_porte,1978-04-23,0,198,0,198,198
FR_METEOFRANCE,Col_de_porte,1978-04-24,0,195,0,195,195
FR_METEOFRANCE,Col_de_porte,1978-04-25,0,190,0,190,190
FR_METEOFRANCE,Col_de_porte,1978-04-26,0,185,0,185,185
FR_METEOFRANCE,Col_de_porte,1978-04-27,0,182,0,182,182
FR_METEOFRANCE,Col_de_porte,1978-04-28,0,179,0,179,179
FR_METEOFRANCE,Col_de_porte,1978-04-29,0,176,0,176,176
FR_METEOFRANCE,Col_de_porte,1978-04-30,0,173,0,173,173
FR_METEOFRANCE,Col_de_porte,1978-05-01,0,170,0,170,170
FR_METEOFRANCE,Col_de_porte,1978-05-02,17,186,17,186,186
FR_METEOFRANCE,Col_de_porte,1978-05-03,0,170,0,170,170
FR_METEOFRANCE,Col_de_porte,1978-05-04,0,167,0,167,167
FR_METEOFRANCE,Col_de_porte,1978-05-05,0,164,0,164,164
FR_METEOFRANCE,Col_de_porte,1978-05-06,0,161,0,161,161
FR_METEOFRANCE,Col_de_porte,1978-05-07,0,156,0,156,156
FR_METEOFRANCE,Col_de_porte,1978-05-08,0,152,0,152,152
FR_METEOFRANCE,Col_de_porte,1978-05-09,0,150,0,150,150
FR_METEOFRANCE,Col_de_porte,1978-05-10,0,146,0,146,146
FR_METEOFRANCE,Col_de_porte,1978-05-11,0,143,0,143,143
FR_METEOFRANCE,Col_de_porte,1978-05-12,0,139,0,139,139
FR_METEOFRANCE,Col_de_porte,1978-05-13,0,135,0,135,135
FR_METEOFRANCE,Col_de_porte,1978-05-14,0,131,0,131,131
FR_METEOFRANCE,Col_de_porte,1978-05-15,0,128,0,128,128
FR_METEOFRANCE,Col_de_porte,1978-05-16,0,125,0,125,125
FR_METEOFRANCE,Col_de_porte,1978-05-17,0,120,0,120,120
FR_METEOFRANCE,Col_de_porte,1978-05-18,0,115,0,115,115
FR_METEOFRANCE,Col_de_porte,1978-05-19,0,111,0,111,111
FR_METEOFRANCE,Col_de_porte,1978-05-20,0,106,0,106,106
FR_METEOFRANCE,Col_de_porte,1978-05-21,0,101,0,101,101
FR_METEOFRANCE,Col_de_porte,1978-05-22,0,96,0,96,96
FR_METEOFRANCE,Col_de_porte,1978-05-23,0,91,0,91,91
FR_METEOFRANCE,Col_de_porte,1978-05-24,0,88,0,88,88
FR_METEOFRANCE,Col_de_porte,1978-05-25,0,85,0,85,85
FR_METEOFRANCE,Col_de_porte,1978-05-26,0,80,0,80,80
FR_METEOFRANCE,Col_de_porte,1978-05-27,0,76,0,76,76
FR_METEOFRANCE,Col_de_porte,1978-05-28,0,70,0,70,70
FR_METEOFRANCE,Col_de_porte,1978-05-29,0,65,0,65,65
FR_METEOFRANCE,Col_de_porte,1978-05-30,0,60,0,60,60
FR_METEOFRANCE,Col_de_porte,1978-05-31,0,52,0,52,52
FR_METEOFRANCE,Col_de_porte,1978-06-01,0,43,0,43,43
FR_METEOFRANCE,Col_de_porte,1978-06-02,0,39,0,39,39
FR_METEOFRANCE,Col_de_porte,1978-06-03,0,20,0,20,20
FR_METEOFRANCE,Col_de_porte,1978-06-04,0,4,0,4,4
FR_METEOFRANCE,Col_de_porte,1978-06-05,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-06,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-07,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-08,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-09,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-10,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-11,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-12,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-13,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-14,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-15,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-16,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-17,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-18,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-19,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-20,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-21,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-22,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-23,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-24,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-25,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-26,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-27,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-28,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-29,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-06-30,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-07-01,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-02,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-03,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-04,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-05,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-06,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-07,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-08,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-09,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-10,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-11,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-12,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-13,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-14,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-15,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-16,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-17,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-18,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-19,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-20,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-21,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-22,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-23,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-24,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-25,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-26,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-27,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-28,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-29,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-30,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-07-31,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-01,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-02,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-03,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-04,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-05,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-06,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-07,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-08,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-09,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-10,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-11,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-12,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-13,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-14,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-15,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-16,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-17,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-18,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-19,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-20,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-21,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-22,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-23,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-24,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-25,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-26,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-27,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-28,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-29,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-30,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-08-31,,,,,0
FR_METEOFRANCE,Col_de_porte,1978-09-01,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-02,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-03,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-04,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-05,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-06,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-07,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-08,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-09,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-10,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-11,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-12,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-13,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-14,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-15,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-16,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-17,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-18,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-19,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-20,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-21,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-22,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-23,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-24,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-25,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-26,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-27,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-28,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-29,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-09-30,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-01,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-02,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-03,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-04,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-05,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-06,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-07,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-08,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-09,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-10,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-11,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-12,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-13,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-14,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-15,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-16,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-17,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-18,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-19,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-20,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-21,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-22,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-23,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-24,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-25,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-26,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-27,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-28,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-29,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-30,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-10-31,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-01,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-02,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-03,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-04,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-05,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-06,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-07,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-08,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-09,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-10,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-11,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-12,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-13,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-14,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-15,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-16,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-17,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-18,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-19,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-20,,0,,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-21,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-22,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-23,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-24,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-25,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,1978-11-26,15,15,15,15,15
FR_METEOFRANCE,Col_de_porte,1978-11-27,26,41,26,41,41
FR_METEOFRANCE,Col_de_porte,1978-11-28,17,51,17,51,51
FR_METEOFRANCE,Col_de_porte,1978-11-29,13,50,13,50,50
FR_METEOFRANCE,Col_de_porte,1978-11-30,3,46,3,46,46
FR_METEOFRANCE,Col_de_porte,1978-12-01,0,45,0,45,45
FR_METEOFRANCE,Col_de_porte,1978-12-02,0,43,0,43,43
FR_METEOFRANCE,Col_de_porte,1978-12-03,0,42,0,42,42
FR_METEOFRANCE,Col_de_porte,1978-12-04,0,41,0,41,41
FR_METEOFRANCE,Col_de_porte,1978-12-05,5,44,5,44,44
FR_METEOFRANCE,Col_de_porte,1978-12-06,0,42,0,42,42
FR_METEOFRANCE,Col_de_porte,1978-12-07,0,40,0,40,40
FR_METEOFRANCE,Col_de_porte,1978-12-08,0,29,0,29,29
FR_METEOFRANCE,Col_de_porte,1978-12-09,0,24,0,24,24
FR_METEOFRANCE,Col_de_porte,1978-12-10,0,20,0,20,20
